odātakaṃ	2
devamānuse	2
sabbamahorattiṃ	2
kappinassa	2
buddhappavedite	2
upatisso	2
khandhavaggo	2
khandhasaṃyuttaṃ	2
nakulapituvaggo	2
abhikkhaṇātaṅko	2
aniccadassāvī	2
manobhāvanīyānañca	2
aṇḍabhūto	2
pariharanto	2
paṭijāneyya	2
āturakāyassa	2
anāturaṃ	2
āturacittoti	2
saññāvipariṇāmaññathābhāvā	2
pacchābhūmaṃ	2
pacchābhūme	2
anuggāhako	2
eḷagalāgumbe	2
nānāverajjagataṃ	2
sussutā	2
sumanasikatā	2
sūpadhāritā	2
avigatachandassa	2
avighāto	2
vaṇṇeyya	2
hāliddikānisuttaṃ	2
hāliddakāni	2
aṭṭhakavaggiye	2
māgaṇḍiyapañhe	2
santhavāni	2
sandhavāni	2
apurekkharāno	2
suttanipātepi	2
moggallāne	2
kayirāti	2
anokasārīti	2
niketasārī	2
rūpanimittaniketavisāravinibandhā	2
niketasārīti	2
saddanimitta	2
gandhanimitta	2
rasanimitta	2
phoṭṭhabbanimitta	2
dhammanimittaniketavisāravinibandhā	2
aniketasārīti	2
aritto	2
purakkharāno	2
sakkapañhe	2
accantayogakkhemino	2
accantabrahmacārino	2
upādāparitassanañca	2
anupādāaparitassanañca	2
rūpavipariṇāmānuparivattijā	2
vedanāvipariṇāmānuparivatti	2
vedanāvipariṇāmānuparivattijā	2
saṅkhāravipariṇāmānuparivatti	2
saṅkhāravipariṇāmānuparivattijā	2
viññāṇavipariṇāmānuparivattijā	2
hetunāpi	2
bhāravaggo	2
bhāranikkhepanaṃ	2
bhārā	2
chandarāgasuttaṃ	2
rūpasmā	2
viññāṇasmā	2
aghamūlañca	2
assādā	2
natumhākaṃvaggo	2
aññatarabhikkhusuttaṃ	2
dutiyaaññatarabhikkhusuttaṃ	2
ṭhitānaṃ	2
nibbidābahulaṃ	2
dukāti	2
attadīpavaggo	2
anaññasaraṇānaṃ	2
sakkāyanirodhagāminiñca	2
samanupassanāti	2
dutiyaaniccasuttaṃ	2
thāmaso	2
parāmāso	2
asmītipissa	2
ayamahamasmītipissa	2
tiṭṭhanteva	2
sāsavaṃ	2
upādāniyaṃ	2
aniccehi	2
seyyohamasmītipi	2
sadisohamasmītipi	2
hīnohamasmītipi	2
vedanāniccatañca	2
viññāṇāniccatañca	2
nandikkhayena	2
upayavaggo	2
upāyo	2
anupayo	2
anabhisaṅkhaccavimuttaṃ	2
numāni	2
vibhavissati	2
atasitāye	2
tāso	2
rūpasamudayo	2
rūpanirodho	2
rūpanirodhagāminī	2
saññāsamudayo	2
cetanākāyā	2
sammāsambuddhasuttaṃ	2
paññāvimuttena	2
saṃkilissantīti	2
niruttipathā	2
adhivacanapathā	2
paññattipathā	2
asaṅkiṇṇā	2
asaṅkiṇṇapubbā	2
saṅkīyanti	2
saṅkīyissanti	2
ukkalā	2
ahetukavādā	2
surādha	2
khajjanīyavaggo	2
dutiyasamudayasuttaṃ	2
punabbhavā	2
dutiyaarahantasuttaṃ	2
bilāsayā	2
dakāsayā	2
vanāsayā	2
sampadāletvā	2
cajamānā	2
vimānesu	2
niccamhāti	2
dhuvamhāti	2
sassatamhāti	2
sakkāyapariyāpannāti	2
nirodhañca	2
santāsamāpāduṃ	2
sīhassevitare	2
ruppatīti	2
saṅkhatamabhisaṅkharontīti	2
madhurampi	2
paccuppannehi	2
pabāḷho	2
sārajjamānarūpā	2
antamidaṃ	2
jīvikānaṃ	2
abhisāpoyaṃ	2
pattapāṇīti	2
atthavasikā	2
ājīvikāpakatā	2
ubhatopadittaṃ	2
vajjavā	2
upādiyeyyaṃ	2
pālileyyake	2
bhaddasālamūle	2
bhaddasālamūlaṃ	2
vedayite	2
nābhavissaṃ	2
upādānakkhandhehi	2
pañcupādānakkhandhesu	2
khandhādhivacananti	2
khajjanī	2
thīnamiddhañca	2
amaggakusalo	2
sobbho	2
yamakena	2
ārakkhasampanno	2
upaṭṭhaheyyaṃ	2
upaṭṭhahati	2
anusāsakā	2
anurādhasuttaṃ	2
anurādhena	2
anurādhassa	2
nirodhanti	2
samañcosi	2
dhū	2
ī	2
suṇāvuso	2
dvinnañca	2
assajissa	2
passambhetvā	2
sandhāvanikāya	2
khāre	2
ūsagandho	2
khāragandho	2
gomayagandho	2
vivaritaṃ	2
khemakassa	2
ovadantu	2
anusāsantu	2
sabbasaṅkhārasamathe	2
sabbūpadhipaṭinissagge	2
nadīsuttaṃ	2
ohārinī	2
kusā	2
ācikkhiyamāne	2
paññapiyamāne	2
paṭṭhapiyamāne	2
vivariyamāne	2
vibhajiyamāne	2
uttānīkariyamāne	2
acakkhukaṃ	2
ajānantaṃ	2
saṃvaḍḍho	2
anupalitto	2
āvaheyya	2
udakabubbuḷaṃ	2
rittakaṃ	2
bhūripaññena	2
passetha	2
apaviddho	2
apaviṭṭho	2
parabhattaṃ	2
santāno	2
avekkheyya	2
ettakopi	2
itthisahassānaṃ	2
anuparidhāvaṃ	2
anuparivattaṃ	2
nānuparidhāvati	2
nānuparivattati	2
ananuparidhāvaṃ	2
ananuparivattaṃ	2
citteneva	2
cittitaṃ	2
cittaññeva	2
cittataraṃ	2
abhinibbattento	2
palagaṇḍassa	2
dissanteva	2
aṅguṭṭhapadaṃ	2
vāsijaṭassa	2
khīṇantveva	2
vettabandhanabaddhāya	2
pabbajalāyako	2
odhunāti	2
candimappabhāya	2
paṇṇāsa	2
antavaggo	2
arahātissa	2
dutiyasamaṇasuttaṃ	2
sammadaññāvimuttoti	2
dhammakathikavaggo	2
rūpabandhanabaddho	2
viññāṇabandhanabaddho	2
tīradassī	2
pāradassī	2
saṃyojaniyasuttaṃ	2
upādāniyasuttaṃ	2
sotāpannena	2
sotāpannenapi	2
arahatāpi	2
satisampajaññā	2
kappasuttaṃ	2
samudayadhammasuttaṃ	2
kukkuḷavaggo	2
aniccānupassīsuttaṃ	2
dukkhānupassīsuttaṃ	2
anattānupassīsuttaṃ	2
diṭṭhivaggo	2
etaṃmamasuttaṃ	2
samanupasseyyāti	2
soattāsuttaṃ	2
nocamesiyāsuttaṃ	2
micchādiṭṭhisuttaṃ	2
saṃyojanābhinivesavinibandhāti	2
saṃyojanābhinivesavinibandhā	2
saṃyojanābhinivesavinibandhājjhosānāti	2
saṃyojanābhinivesavinibandhājjhosānā	2
pañcadasamo	2
rādhasaṃyuttaṃ	2
māretā	2
māretāti	2
mīyatīti	2
aghanti	2
aghabhūtanti	2
sammādassanaṃ	2
kimatthiyanti	2
nibbānapariyosānanti	2
paṃsvāgārakesu	2
paṃsvāgārakāni	2
bhavanettinirodho	2
rādhasaṃyuttassa	2
māradhammoti	2
aniccadhammoti	2
dukkhadhammasuttaṃ	2
dukkhadhammoti	2
anattadhammoti	2
khayadhammoti	2
vayadhammoti	2
samudayadhammoti	2
nirodhadhammoti	2
mārādisuttaekādasakaṃ	2
suttanti	2
dassitāni	2
evamuparisuttesupi	2
vagge	2
upanisinnavaggo	2
diṭṭhisaṃyuttaṃ	2
sotāpattivaggo	2
vātasuttaṃ	2
dukkhasamudayepissa	2
dukkhanirodhepissa	2
hetusuttaṃ	2
nibbeṭhiyamānā	2
mahādiṭṭhena	2
purimavagge	2
bāvīsatimaṃ	2
tevīsatimaṃ	2
catuvīsatimaṃ	2
jīvañca	2
chabbīsati	2
navātasuttaṃ	2
dutiyavagge	2
okkantasaṃyuttaṃ	2
vipariṇāminī	2
aññathābhāvinī	2
uppādasaṃyuttaṃ	2
samphassajasuttaṃ	2
kilesasaṃyuttaṃ	2
jivhāviññāṇasmiṃ	2
manoviññāṇasmiṃ	2
jivhāsamphassasmiṃ	2
manosamphassasmiṃ	2
sāriputtasaṃyuttaṃ	2
pītisuttaṃ	2
upekkhāsuttaṃ	2
sabbatthāpi	2
vatthuvijjātiracchānavijjāya	2
nakkhattavijjātiracchānavijjāya	2
dūteyyapahiṇagamanānuyogāya	2
aṅgavijjātiracchānavijjāya	2
ākāsañceva	2
ākiñcaṃ	2
nevasaññinā	2
nāgasaṃyuttaṃ	2
nāgayoniyo	2
nāgayoniyoti	2
jalābujehi	2
sutasuttaṃ	2
aṇḍajadānūpakārasuttadasakaṃ	2
tālīsaṃ	2
supaṇṇasaṃyuttaṃ	2
supaṇṇayoniyoti	2
chacattālīsamaṃ	2
supaṇṇe	2
gandhabbakāyasaṃyuttaṃ	2
gandhabbe	2
valāhakasaṃyuttaṃ	2
uṇhavalāhakā	2
abbhavalāhakā	2
vātavalāhakā	2
dvepaññāsamaṃ	2
tepaññāsamaṃ	2
vassatīti	2
vacchagottasaṃyuttaṃ	2
yenimāni	2
rūpasamudaye	2
rūpanirodhe	2
saññānirodhagāminiyā	2
viññāṇasamudaye	2
viññāṇanirodhe	2
anupalakkhaṇā	2
pañcatiṃsatimaṃ	2
paññāsamaṃ	2
gocarā	2
supaṇṇa	2
saḷāyatanasaṃyuttaṃ	2
ajjhattabāhirā	2
ajjhattabāhirāti	2
cakkhusmā	2
manasmā	2
vipariyādikatena	2
sabbavaggo	2
vācāvatthukamevassa	2
sampāyeyya	2
avisayasminti	2
sabbamaññitasamugghātasāruppā	2
rūpato	2
cakkhuviññāṇato	2
cakkhusamphassato	2
sabbamaññitasamugghātasappāyaṃ	2
khandhadhātuāyatanaṃ	2
sappāyā	2
jātidhammavaggo	2
sabbaaniccavaggo	2
anusayasamugghātasuttaṃ	2
jivhāviññāṇepi	2
jivhāsamphassepi	2
āsavena	2
migajālavaggo	2
nandisaṃyojanasaṃyutto	2
nīharatha	2
nīhariṃsu	2
rasappaṭisaṃvedī	2
dhammappaṭisaṃvedīhi	2
panassasaṃ	2
paṭhamagilānasuttaṃ	2
navavādañca	2
gilānavādañca	2
kismiñca	2
dutiyagilānasuttaṃ	2
sambahulabhikkhusuttaṃ	2
abbhācikkhāma	2
abbhācikkhatha	2
byākarotha	2
lujjatīti	2
lujjanti	2
paññāpeyyāti	2
channavaggo	2
khaggena	2
jivhāviññāṇaviññātabbesu	2
vītasalloti	2
jivhāviññāṇassa	2
saḷavaggo	2
aguttā	2
dukkhādhivāhā	2
surakkhitā	2
sukhādhivāhā	2
chaḷeva	2
phassāyatanāni	2
asaṃvuto	2
cāppiyaṃ	2
chandānunīto	2
bhotvāna	2
phuṭṭhopi	2
sampavedhe	2
pāragāti	2
mālukyaputtasuttaṃ	2
dahare	2
assutā	2
saddasambhavā	2
gandhasambhavā	2
rasasambhavā	2
phassasambhavā	2
dhammasambhavā	2
ghāyato	2
phusato	2
nibbānamuccatīti	2
āsīvisavagge	2
abhibhūtametaṃ	2
abhibhāyatanañhetaṃ	2
abhibhāyatanānīti	2
abyāsittacittassa	2
saṃvarasuttaṃ	2
paṭhamanatumhākaṃsuttaṃ	2
avedagūyeva	2
vedagūsmīti	2
asabbajīyeva	2
sabbajīsmīti	2
apalikhataṃyeva	2
yogakkhemivaggo	2
yogakkhemipariyāyo	2
yogakkhemi	2
lokakāmaguṇavaggo	2
manoviññeyyehi	2
santānessatīti	2
vesālīsuttaṃ	2
hatthigāme	2
piṇḍolabhāradvājaṃ	2
paccavekkhatha	2
mānubyañjanaggāhino	2
parisahanti	2
adukkhamasukhavedaniyañca	2
makkarakate	2
pubbatarā	2
moghā	2
thaṇḍilasāyikā	2
akkoseyyaṃ	2
māṇavakāti	2
kaccānassa	2
guttadvāroti	2
todeyyassa	2
verahaccānigottaṃ	2
nimantehi	2
bhattenāti	2
ācariyabhariyāya	2
oguṇṭhitvā	2
nāppamādena	2
manoramāpi	2
amanoramāpi	2
apammuṭṭhā	2
aniṭṭharūpaṃyeva	2
akantarūpaṃyeva	2
amanāparūpaṃyeva	2
iṭṭharūpaṃyeva	2
aniṭṭharūpaṃ	2
kantarūpaṃyeva	2
akantarūpaṃ	2
manāparūpaṃyeva	2
amanāparūpaṃ	2
brahmacariyavāsāyāti	2
rūpārāmā	2
rūparatā	2
rūpasammuditā	2
saddārāmā	2
gandhārāmā	2
phoṭṭhabbārāmā	2
dhammārāmā	2
dhammaratā	2
dhammasammuditā	2
rūpārāmo	2
rūparato	2
rūpasammudito	2
yāvatatthīti	2
sukhasammatā	2
dukkhasammataṃ	2
paccanīkamidaṃ	2
sabbalokena	2
sammūḷhettha	2
nivutānaṃ	2
bhavasotānusāribhi	2
māradheyyānupannehi	2
sambuddhumarahati	2
navapurāṇavaggo	2
anantevāsikamidaṃ	2
anācariyakaṃ	2
indriyasampannoti	2
jivhindriye	2
nandikkhayavaggo	2
cakkhāniccatañca	2
jivhāniccatañca	2
manāniccatañca	2
dhammāniccatañca	2
okkhāyatīti	2
koṭṭhikena	2
saṭṭhipeyyālavaggo	2
samuddavaggo	2
samuddoti	2
udakarāsi	2
samunnā	2
saūmibhayaṃ	2
maccujaho	2
pamāṇameti	2
maccurājanti	2
paribhedi	2
khīrarukkho	2
ābhindeyya	2
itipāyaṃ	2
pidaṃ	2
ādittapariyāyo	2
ayosalākāya	2
nakhacchedanena	2
khurena	2
vañjhaṃ	2
āsīvisavaggo	2
antaracaro	2
antaracarassa	2
ukkhittāsikassa	2
ayañcettha	2
anunadītīre	2
gocarapasuto	2
siṅgālopi	2
gocarapasutaṃ	2
soṇḍipañcamānaṃ	2
anubyañjanaggāhino	2
vuyhamānanti	2
dārukkhandho	2
samuddaninno	2
samuddapoṇo	2
samuddapabbhāro	2
antopūtibhāvo	2
upagacchāmi	2
avassutapariyāyañca	2
anavassutapariyāyañca	2
naḷāgāraṃ	2
tiṇāgāraṃ	2
heṭṭhimato	2
uparimato	2
evaṃvihāriṃ	2
kaṇḍako	2
kapālamanucarasi	2
adiṭṭhapubbo	2
kāḷako	2
adhimuttānaṃ	2
nagarassāmikassa	2
yathāgatamaggaṃ	2
sabhayo	2
sagahano	2
duhitiko	2
asappurisasevito	2
sevito	2
tāḷeyya	2
tāḷetvā	2
osajjeyya	2
gāmagato	2
anekasambhārā	2
mahāsambhārā	2
sambhārehi	2
sarapattāni	2
chappāṇake	2
nānāvisaye	2
nānāgocare	2
susumāraṃ	2
nānāvisayā	2
nānāgocarā	2
āviñcheyyuṃ	2
ḍessāmīti	2
jhattā	2
kilantā	2
āviñchati	2
nappaṭikūlā	2
yavakalāpiṃ	2
byābhaṅgīhi	2
samupabbūḷho	2
devāsurasaṅgāme	2
devasabhaṃ	2
vepacittissa	2
asurapuraṃ	2
mārabandhanaṃ	2
vedanāsaṃyuttaṃ	2
veditaṃ	2
palokinaṃ	2
virajjatīti	2
niranusayo	2
vedayamānassa	2
anissaraṇadassino	2
tañcāpi	2
gādhampi	2
anuvijjheyyuṃ	2
saṅkhātadhammassa	2
vayānupassino	2
virāgānupassino	2
nirodhānupassino	2
phassajā	2
phassamūlakā	2
saṅkhārānaṃyeva	2
passaddhiyo	2
pacchimāpi	2
dakkhiṇāpi	2
sarajāpi	2
arajāpi	2
sītāpi	2
uṇhāpi	2
parittāpi	2
sarajā	2
āgantukāgāraṃ	2
puratthimāyapi	2
pacchimāyapi	2
uttarāyapi	2
dakkhiṇāyapi	2
vessāpi	2
suddāpi	2
santameva	2
sukhaññeva	2
ānandā	2
aṭṭhasatapariyāyavaggo	2
sāmampi	2
lokassapi	2
micchāti	2
aṭṭhamīti	2
aṭṭhasatapariyāyo	2
pubbasuttaṃ	2
ñāṇasuttaṃ	2
nirāmisanti	2
mātugāmasaṃyuttaṃ	2
paṭhamapeyyālavaggo	2
āveṇikāni	2
kodhanasuttaṃ	2
upapajjantaṃ	2
maccharīsuttaṃ	2
appassutasuttaṃ	2
muṭṭhassatisuttaṃ	2
surāmerayamajjappamādaṭṭhāyī	2
āveṇikā	2
dutiyapeyyālavaggo	2
anaticārī	2
sukkapakkhe	2
aṅgasuttaṃ	2
jāyeyyanti	2
ajjhāvaseyyanti	2
mātugāmenāti	2
yādha	2
āsavoti	2
oghoti	2
sāmaṇḍakasaṃyuttaṃ	2
moggallānasaṃyuttaṃ	2
cittasaṃyuttaṃ	2
tatrekaccehi	2
byākaromahaṃ	2
isidattaṃ	2
aññadāpi	2
avantiyā	2
ambāṭakavanaṃ	2
kuthitaṃ	2
vāyeyya	2
phusāyeyyāti	2
abhisaṅkhari	2
mahakaṃ	2
ālinde	2
tiṇakalāpaṃ	2
mahakassa	2
kāmabhussa	2
nirodhetabbaṃ	2
anujuko	2
acelena	2
tiṃsamattāni	2
naggeyyā	2
muṇḍeyyā	2
pāvaḷanipphoṭanāya	2
upāsakattaṃ	2
upagatassāti	2
upaṭṭhapehi	2
vippalapīti	2
kalyāṇadhammehīti	2
gāmaṇisaṃyuttaṃ	2
naṭehi	2
yodhājīvānaṃ	2
duppaṇihitaṃ	2
parajito	2
assārohānaṃ	2
puthusile	2
sappikumbhaṃ	2
telakumbhaṃ	2
kaṭhalā	2
adhogāmī	2
sappitela	2
bhikkhubhikkhuniyo	2
upāsakaupāsikāyo	2
pāhaṃ	2
samaṇabrāhmaṇaparibbājakā	2
padampi	2
nikkhipitukāmo	2
asibandhakaputtaṃ	2
nātipātetīti	2
nādiyatīti	2
tāvatako	2
evaṃmahiddhikassa	2
evaṃmahānubhāvassa	2
dvīhitike	2
setaṭṭhike	2
salākāvutte	2
rājaparisāya	2
jātarūparajatanti	2
apetajātarūparajatāti	2
nāgacchati	2
hoteva	2
nuppajjissanti	2
kāmasukhallikānuyogo	2
nādhigacchatīti	2
adhigacchatīti	2
rāgādhikaraṇaṃ	2
bhaṭeti	2
bhaṭāti	2
paccatthikassa	2
kaṅkhanīye	2
asaṅkhatasaṃyuttaṃ	2
satipaṭṭhānasuttaṃ	2
sammappadhānasuttaṃ	2
iddhipādasuttaṃ	2
ajajjaraṃ	2
apalokitaṃ	2
nippapañcaṃ	2
sivañca	2
acchariyañca	2
anītikaṃ	2
anītikadhammaṃ	2
abyāpajjhañca	2
bāttiṃsatimaṃ	2
parāyanagāmimaggo	2
tettiṃsatimaṃ	2
abyākatasaṃyuttaṃ	2
vālukasatasahassāni	2
udakāḷhakāni	2
udakāḷhakasatasahassāni	2
rūpasaṅkhāyavimutto	2
viññāṇasaṅkhāyavimutto	2
sāvikāya	2
rūpārāmassa	2
rūparatassa	2
rūpasammuditassa	2
vedanārāmassa	2
saññārāmassa	2
saṅkhārārāmassa	2
viññāṇārāmassa	2
viññāṇaratassa	2
viññāṇasammuditassa	2
bhavārāmassa	2
bhavaratassa	2
bhavasammuditassa	2
upādānārāmassa	2
upādānaratassa	2
upādānasammuditassa	2
taṇhārāmassa	2
taṇhāratassa	2
taṇhāsammuditassa	2
vaddhaṃ	2
vacchagottasuttaṃ	2
chakkaṅguttare	2
dūrampi	2
upādānasmiṃ	2
sabhiyena	2
rūpīti	2
arūpīti	2
avijjāgatassa	2
vijjāgatassa	2
niyyāyantaṃ	2
setālaṅkārā	2
setaparivāro	2
patodalaṭṭhi	2
setāya	2
vālabījaniyā	2
bījīyati	2
brahmayānarūpaṃ	2
dhammayānaṃ	2
saṅgāmavijayo	2
amatanti	2
sūkasuttaṃ	2
micchāpaṇihitāya	2
nibbānapariyosānā	2
vihāravaggo	2
paṭisalliyituṃ	2
aḍḍhamāsassa	2
padesena	2
micchādiṭṭhipaccayāpi	2
sammādiṭṭhipaccayāpi	2
micchāsamādhipaccayāpi	2
sammāsamādhipaccayāpi	2
chandapaccayāpi	2
vitakkapaccayāpi	2
saññāpaccayāpi	2
āyāmaṃ	2
sekkhasuttaṃ	2
paṭhamauppādasuttaṃ	2
dutiyauppādasuttaṃ	2
pāṭaliputtanidānaṃ	2
ekanidānāni	2
micchattavaggo	2
micchattasuttaṃ	2
micchāpaṭipadaṃ	2
nārādhako	2
sammāpaṭipadaṃ	2
anādhāro	2
suppavattiyo	2
sādhāro	2
duppavattiyo	2
anādhāraṃ	2
suppavattiyaṃ	2
sādhāraṃ	2
duppavattiyaṃ	2
ādhāro	2
paṭipattivaggo	2
sammāpaṭipatti	2
pāraṅgamasuttaṃ	2
sāmaññañca	2
sāmaññatthoti	2
brahmaññañca	2
brahmaññaphalāni	2
brahmacariyaphalāni	2
sāmaññena	2
aññatitthiyapeyyālavaggo	2
sūriyapeyyālavaggo	2
ekadhammapeyyālavaggo	2
dutiyaekadhammapeyyālavaggo	2
dvādasakī	2
dutiyagaṅgāpeyyālavaggo	2
appamādapeyyālavaggo	2
dipadā	2
bahupadā	2
padasuttaṃ	2
kāḷānusāriyaṃ	2
tantāvutānaṃ	2
pācīnaninno	2
pācīnapoṇo	2
pācīnapabbhāro	2
mūlacchinno	2
papateyyāti	2
ninno	2
poṇo	2
pabbhāroti	2
pacchāpabbhāraṃ	2
bhāventaṃ	2
bahulīkarontaṃ	2
vidhāsuttaṃ	2
vidhānaṃ	2
bhavasuttaṃ	2
nīghā	2
tasinānaṃ	2
yogasuttaṃ	2
upādānakkhandhasuttaṃ	2
orambhāgiyasuttaṃ	2
sūriyena	2
pabbatavaggo	2
himavantasuttaṃ	2
kāyasuttaṃ	2
vicikicchāṭṭhānīyā	2
vimuttisampannā	2
vimuttiñāṇadassanasampannā	2
nābhijjhati	2
nābhihaṃsati	2
appatiṭṭhitacitto	2
adīnamānaso	2
abyāpannacetaso	2
kūṭāgārasuttaṃ	2
ārabbhamāno	2
uddhaccakukkuccañca	2
āraddhañca	2
līnanti	2
kuṇḍali	2
pāṇasuttaṃ	2
iriyāpathe	2
cāyasmato	2
udāyivaggo	2
ayonisomanasikārasuttaṃ	2
taṇhakkhayasuttaṃ	2
nibbedhāya	2
lobhakkhandhaṃ	2
dosakkhandhaṃ	2
mohakkhandhaṃ	2
ekadhammasuttaṃ	2
saṃyojanīyo	2
agārikabhūto	2
abahukato	2
tipu	2
sajjhu	2
anajjhāruhā	2
anajjhāruho	2
vighātapakkhiyā	2
andhakaraṇaṃ	2
acakkhukaraṇaṃ	2
aññāṇakaraṇaṃ	2
paññānirodhikaṃ	2
vighātapakkhiyaṃ	2
anibbānasaṃvattanikaṃ	2
paññābuddhiyā	2
avighātapakkhiyā	2
nibbānasaṃvattanikā	2
paññābuddhiyo	2
avighātapakkhiyo	2
nibbānasaṃvattanikāti	2
cakkavattivaggo	2
bojjhaṅgaratanānaṃ	2
ratanassa	2
duppaññasuttaṃ	2
adaliddo	2
sākacchavaggo	2
pavisimha	2
dussamuṭṭhāpayaṃ	2
ujjāletukāmo	2
udakavātañca	2
ujjālitunti	2
susamuṭṭhāpayaṃ	2
mukhavātañca	2
duvūpasamayaṃ	2
nibbāpetukāmo	2
nibbāpetunti	2
suvūpasamayaṃ	2
appaṭivijjhatoti	2
pakkuthito	2
ukkaṭṭhito	2
ukkuṭṭhito	2
ussadakajāto	2
āloke	2
rājakumārāti	2
nīvaraṇena	2
saṅgāravena	2
ānāpānavaggo	2
nirodhavaggo	2
asubhasuttaṃ	2
virāgasuttaṃ	2
tathāgatādisuttaṃ	2
bojjhaṅgavasena	2
brahmacariyesanāti	2
oghādisuttaṃ	2
oruddhambhāgiyānīti	2
punaesanāvaggo	2
punaoghavaggo	2
ambapālivaggo	2
ajjhesanti	2
anubandhitabbaṃ	2
sālasuttaṃ	2
akusalarāsisuttaṃ	2
ajjhappattā	2
carimha	2
lāpa	2
naṅgalakaṭṭhakaraṇaṃ	2
apatthaddhā	2
asaṃvadamānā	2
sakuṇagghīti	2
uraṃ	2
carittha	2
makkaṭānaṃ	2
bhūmibhāgā	2
tuṇḍena	2
rājamahāmattaṃ	2
nānaccayehi	2
sūpehi	2
ambilaggehipi	2
tittakaggehipi	2
kaṭukaggehipi	2
madhuraggehipi	2
khārikehipi	2
akhārikehipi	2
loṇikehipi	2
aloṇikehipi	2
ambilaggaṃ	2
tittakaggaṃ	2
kaṭukaggaṃ	2
khārikaṃ	2
akhārikaṃ	2
loṇikaṃ	2
aloṇikaṃ	2
acchādanassa	2
vetanassa	2
abhihārānaṃ	2
viharantiyo	2
sañjānantīti	2
vikkhipati	2
paṇidahitabbaṃ	2
paṇidahato	2
paṇidahiṃ	2
paṭisaṃharāmīti	2
vicāreti	2
avitakkomhi	2
nālandavaggo	2
vimuttacittattā	2
avimuttacittattā	2
vimuttikkhandhaṃ	2
vimuttiñāṇadassanakkhandhaṃ	2
akilāsu	2
etapparamaṃyeva	2
brahmasuttaṃ	2
ekāyanaṃ	2
tariṃsu	2
oghanti	2
caṇḍālavaṃsiko	2
medakathālike	2
uparikhandhe	2
rakkha	2
rakkhissāmi	2
dassessāma	2
lābhañca	2
caṇḍālavaṃsā	2
orohissāmāti	2
attaguttā	2
sannipateyya	2
paramapāsāvinī	2
telapattaṃ	2
sīlaṭṭhitivaggo	2
samattasuttaṃ	2
asekhoti	2
abhijānāmīti	2
sirīvaḍḍho	2
mānadinno	2
ananussutavaggo	2
ananussutasuttaṃ	2
bhāvanāsuttaṃ	2
satipaṭṭhānabhāvanā	2
satipaṭṭhānabhāvanāgāminī	2
amatasuttaṃ	2
maggasuttaṃ	2
gaṅgānadīādisuttadvādasakaṃ	2
balādisuttadvādasakaṃ	2
esanādisuttadasakaṃ	2
indriyasaṃyuttaṃ	2
suddhikavaggo	2
saddhindriyasamudayaṃ	2
saddhindriyanirodhaṃ	2
saddhindriyanirodhagāminiṃ	2
paññindriyasamudayaṃ	2
paññindriyanirodhaṃ	2
paññindriyanirodhagāminiṃ	2
sammappadhānesu	2
jhānesu	2
paṭhamavibhaṅgasuttaṃ	2
dutiyavibhaṅgasuttaṃ	2
mudutaravaggo	2
puthujjanapakkhe	2
chaḷindriyavaggo	2
suddhakasuttaṃ	2
cakkhundriyasamudayaṃ	2
cakkhundriyanirodhaṃ	2
cakkhundriyanirodhagāminiṃ	2
manindriyasamudayaṃ	2
manindriyanirodhaṃ	2
manindriyanirodhagāminiṃ	2
sukhindriyavaggo	2
sukhindriyasamudayaṃ	2
sukhindriyanirodhaṃ	2
sukhindriyanirodhagāminiṃ	2
upekkhindriyasamudayaṃ	2
upekkhindriyanirodhaṃ	2
upekkhindriyanirodhagāminiṃ	2
nevasātaṃ	2
sukhitova	2
dukkhitova	2
sumanova	2
upekkhakova	2
upekkhakosmīti	2
upekkhāvedaniyassa	2
sithilāni	2
valiyajātāni	2
pabbhāro	2
kāyindriyassāti	2
uṇṇābhabrāhmaṇasuttaṃ	2
dīpassa	2
yesañhetaṃ	2
indriyassa	2
tadanvayaṃ	2
tadanvayo	2
saddhindriyassa	2
khayantāni	2
samāhitacittassa	2
anamataggo	2
tamokāyassa	2
paṇītametaṃ	2
abhisaddahati	2
tadaṭṭhakathāsu	2
saddhindriyanti	2
sūkarakhatavaggo	2
thāmena	2
ussitaṃ	2
yaṃgatikāni	2
yaṃparamāni	2
yaṃphalāni	2
yaṃpariyosānāni	2
sārasuttaṃ	2
patiṭṭhitassa	2
āsavesu	2
sāsavesu	2
amatapariyosānānīti	2
sahako	2
anuttarañhi	2
bodhipakkhiyavaggo	2
pārichattako	2
cittapāṭali	2
kūṭasimbalī	2
koṭasimbali	2
āsavakkhayā	2
sammappadhānasaṃyuttaṃ	2
kayiranti	2
balasaṃyuttaṃ	2
iddhipādasaṃyuttaṃ	2
cāpālavaggo	2
pāvālacetiyaṃ	2
pāsādakampanavaggo	2
iddhipādabhāvanāyāti	2
chandasamādhi	2
vīmaṃsāsamādhi	2
heṭṭhāmigāramātupāsāde	2
nivātañca	2
sampacālitoti	2
paṭippassaddhanti	2
paṭippassaddhaṃ	2
vattesuṃ	2
ālokasaññā	2
divāsaññā	2
svādhiṭṭhitā	2
kosajjasahagataṃ	2
kosajjasampayuttaṃ	2
uddhaccasahagataṃ	2
uddhaccasampayuttaṃ	2
thinamiddhasahagataṃ	2
thinamiddhasampayuttaṃ	2
anuvikkhittaṃ	2
anuvisaṭaṃ	2
ayoguḷavaggo	2
abhiññāyo	2
tūlapicu	2
kappāsapicu	2
vātūpādāno	2
paṭhamabhikkhusuttaṃ	2
